,TMIN,TMAX,PRCP,SNOW
1969-03-08,-79.19375,47.89601344860711,37919.5,15992.5
1969-03-09,-79.87964302942595,39.367661212704526,32429.0,7860.5
1969-03-10,-84.28962536023054,27.180508881421027,17291.0,11595.5
1969-03-11,-102.0218330134357,26.13021582733813,10081.5,9840.0
1969-03-12,-90.18085618085618,40.25576368876081,7455.0,4765.0
1969-03-13,-80.18312559923298,55.091758505031144,6202.5,2890.0
1969-03-14,-71.5316091954023,64.1531100478469,8275.5,7154.0
1969-03-15,-58.196911196911195,76.43339768339769,44873.0,9582.0
1969-03-16,-38.60931467181467,102.03493975903615,52554.5,2932.0
1969-03-17,-14.8310972688069,132.27322796934865,39333.5,338.5
1969-03-18,3.779482262703739,148.9048873981792,87217.5,1901.0
1969-03-19,4.336529242569511,152.67296650717702,49528.0,4573.5
1969-03-20,3.2855433221637145,148.27127151051624,29642.0,7185.0
1969-03-21,-6.9117224880382775,139.3547846889952,19134.0,3662.5
1969-03-22,-4.470927438731379,141.7605769230769,9540.0,1938.0
1969-03-23,5.784785748675975,134.07462686567163,91998.0,4719.5
1969-03-24,4.53639846743295,116.90143540669857,192333.0,6351.0
1969-03-25,-14.009578544061302,103.95689655172414,69611.0,6249.5
1969-03-26,-27.10874760994264,104.5177033492823,21718.5,8055.5
1969-03-27,-24.970278044103548,125.27562260536398,6280.5,3054.0
1969-03-28,-24.906175203446626,139.242221158449,9808.0,7046.5
1969-03-29,-28.371084337349398,122.72701011073664,15412.5,4260.0
1969-03-30,-26.601784852870235,110.16441658630666,13563.0,1959.5
1969-03-31,-16.18243243243243,128.57415458937197,13686.0,1923.0
1969-04-01,14.232040229885058,161.32455720440402,14412.0,936.0
1969-04-02,31.788074712643677,175.41954022988506,34759.0,885.5
1969-04-03,39.46895893027698,174.52387774594078,24364.5,730.0
1969-04-04,47.7491622786022,183.38880918220946,53747.0,531.0
1969-04-05,48.99663784822286,186.41666666666666,116997.5,725.5
1969-04-06,36.10182516810759,179.3426237385872,73684.5,3514.5
1969-04-07,30.36644327429392,186.25825753949258,15247.0,3605.5
1969-04-08,45.89396840593585,192.30324737344796,24492.5,1598.5
1969-04-09,58.30602006688963,197.77963671128106,50973.5,28
1969-04-10,58.666427889207256,196.75298900047824,81328.5,246.5
1969-04-11,48.66570881226053,194.0119388729704,42117.5,218.5
1969-04-12,48.0125,195.10748560460652,62470.0,323
1969-04-13,53.480086372360844,192.72003835091084,84717.0,157.0
1969-04-14,59.38063279002876,186.7611403929085,68759.0,326.0
1969-04-15,68.87069789674952,187.68147086914996,63516.0,1570.5
1969-04-16,73.401051625239,195.85884597043395,78647.5,1911.5
1969-04-17,67.74796942188246,196.64183381088824,100223.0,550.0
1969-04-18,56.17373689227836,188.018606870229,143931.5,427.0
1969-04-19,42.11044561571634,181.6405651340996,85389.0,2600.0
1969-04-20,37.95384615384615,189.9358173076923,19890.5,522.0
1969-04-21,45.656909788867566,210.5933908045977,11064.0,25
1969-04-22,58.56961722488038,214.9079387852702,24957.0,140.5
1969-04-23,55.46489971346705,198.06661891117477,49143.0,738.0
1969-04-24,39.98304680038204,186.9456106870229,25685.5,2390.0
1969-04-25,39.208969465648856,192.95233555767396,19694.0,3798.5
1969-04-26,48.51506456241033,192.264846743295,42024.5,5972.5
1969-04-27,50.06609195402299,195.59526089037817,104476.5,3847.5
1969-04-28,44.460344003822264,195.86550406115623,57447.5,737.0
1969-04-29,39.09756679389313,193.7614503816794,31177.5,807.5
1969-04-30,42.56927854753942,191.53397129186604,9446.0,1215.0
1969-05-01,53.10770703685974,204.55270723526593,14304.5,116
1969-05-02,67.22735984666986,222.27503593675132,20716.0,43.5
1969-05-03,80.32789246279405,227.3772814601345,33965.5,255.0
1969-05-04,85.47260932244113,225.91334613538166,52825.5,522.5
1969-05-05,87.89077437858509,229.06381453154876,78399.0,995.5
1969-05-06,90.40219990435199,234.37009569377992,89846.0,415.5
1969-05-07,92.55347721822542,233.2322796934866,107219.0,1662.5
1969-05-08,87.82639885222382,223.61119081779054,108032.5,449.0
1969-05-09,70.23997134670488,219.93645484949832,111226.0,30
1969-05-10,60.47647623619779,212.216722729457,33839.0,128.0
1969-05-11,56.38160422670509,211.0817700817701,24639.5,43.0
1969-05-12,59.012655205348615,223.71152007648183,18950.0,17
1969-05-13,76.42758126195028,239.3834209268992,30298.0,102
1969-05-14,93.42795801526718,244.23723150357995,43691.5,110
1969-05-15,95.14918970448046,242.48807251908397,61566.5,3
1969-05-16,95.76992840095465,241.76805356288858,80841.0,211
1969-05-17,90.33301481127567,233.08289410637278,90649.0,9.0
1969-05-18,93.2484442316898,229.0802587446095,106680.0,0
1969-05-19,102.61148165793234,231.43422306959008,107694.5,56
1969-05-20,100.14728312678741,229.99499045801528,79069.5,183
1969-05-21,92.12095238095237,230.4959465903672,57605.0,409.0
1969-05-22,88.5307582260372,234.51313276026744,41125.5,0
1969-05-23,96.83373091603053,243.67024320457796,9594.0,0
1969-05-24,106.77067307692307,255.41610576923077,21086.5,0
1969-05-25,105.96789650215621,259.0158273381295,39167.5,0
1969-05-26,108.30855640535373,267.80105212816835,25134.5,0
1969-05-27,116.49021946564885,275.5274332061069,24603.0,101
1969-05-28,122.8303015797032,283.67065581618,10390.0,0
1969-05-29,126.94748201438848,289.4942528735632,22217.5,0
1969-05-30,131.29644743158906,287.72158273381297,38910.0,0
1969-05-31,124.37088974854932,277.4925084581924,45574.5,152.5
1969-06-01,110.66418626980317,259.97625899280575,68112.5,119.5
1969-06-02,99.66555183946488,249.41068007662835,55628.5,17
1969-06-03,95.75274988043998,251.59358544758257,57010.5,5
1969-06-04,105.33930276981853,263.4543717152413,34217.0,3
1969-06-05,117.8854066985646,280.32799043062204,34471.5,8
1969-06-06,129.9512893982808,285.5831342570473,31196.5,0
1969-06-07,131.11904761904762,275.57005296100147,41149.5,0
1969-06-08,128.889102256361,265.7858863198459,52384.0,0
1969-06-09,117.84823135755258,263.7068965517241,47810.5,6.5
1969-06-10,117.79236276849642,258.915112386418,63808.5,8
1969-06-11,121.85510009532888,259.4758834765998,68059.0,160.5
1969-06-12,124.39466158245949,258.13688485427616,71581.5,1635.0
1969-06-13,116.06083015267176,250.91380133715379,79469.5,2179.5
1969-06-14,117.53092042186002,251.15434469515122,95554.0,25.5
1969-06-15,116.31312889314806,250.92305848513902,102020.0,0
1969-06-16,115.72505966587113,247.15496657115568,70690.0,0
1969-06-17,115.31037780966045,254.43130684538056,49604.5,0
1969-06-18,124.87273161413563,270.9350525310411,45564.0,0
1969-06-19,136.69131679389312,280.7080745341615,37761.0,0
1969-06-20,129.7256446991404,270.2347036328872,43107.0,0
1969-06-21,127.80576923076923,265.19788155994223,44007.5,0
1969-06-22,137.97856454720616,266.6861471861472,88344.0,0
1969-06-23,147.15014367816093,263.46888463379605,110197.0,0
1969-06-24,145.7141148325359,259.76505736137665,134359.0,76.5
1969-06-25,149.24150311153662,261.98804399808705,140223.0,161.5
1969-06-26,152.6607570675611,269.1802492809204,117424.5,185.5
1969-06-27,148.82217973231357,281.90846080305926,77130.0,51
1969-06-28,151.09197886647453,287.6481036965915,34408.5,76
1969-06-29,148.60469573550552,290.79525862068965,54498.5,0
1969-06-30,147.436690647482,295.6226007677543,47694.0,0
1969-07-01,144.919061302682,300.4144705318639,46924.5,0
1969-07-02,148.58185734801341,304.0287356321839,41155.5,0
1969-07-03,155.82390991854336,304.03812949640286,49109.0,0
1969-07-04,158.83349397590362,304.6851494696239,42950.0,0
1969-07-05,159.11958614051974,299.39191141068846,60108.0,0
1969-07-06,155.01346153846154,287.30072289156624,78467.0,0
1969-07-07,153.02370689655172,280.59875060067276,102177.5,0
1969-07-08,155.0569105691057,290.69909177820267,84453.0,0
1969-07-09,160.34075670498083,300.57758620689657,61706.5,0
1969-07-10,165.7162356321839,307.75933908045977,53616.0,0
1969-07-11,171.66235632183907,316.1791866028708,45888.0,0
1969-07-12,174.81571359923115,319.0590211132438,51294.5,0
1969-07-13,171.21775745909528,317.0012025012025,40803.5,0
1969-07-14,170.27793696275072,315.6794749403341,35061.0,0
1969-07-15,169.30486641221373,316.3293612964728,48520.5,0
1969-07-16,172.41746183206106,318.8227576335878,39985.5,0
1969-07-17,174.49569789674953,314.5305635148042,69717.0,0
1969-07-18,174.17940754897276,310.02291169451075,77908.0,3
1969-07-19,170.5826923076923,305.91690682036506,59213.0,0
1969-07-20,170.30322736030828,301.5919153031761,78273.5,0
1969-07-21,164.56399808245445,302.0225311601151,64973.0,0
1969-07-22,167.1027724665392,308.07071189679885,61810.5,0
1969-07-23,170.6272118603539,309.0626195028681,91206.5,0
1969-07-24,169.4444976076555,306.2920057443753,74455.0,3
1969-07-25,168.5223021582734,305.96594724220625,58325.5,8
1969-07-26,165.28212560386473,306.03112934362935,57954.5,3
1969-07-27,162.86556036556036,301.43334937439846,86228.0,5
1969-07-28,160.34523239099187,297.7340832934418,99593.5,0
1969-07-29,157.80229775011966,301.8296650717703,56396.5,0
1969-07-30,158.6747967479675,305.76935946462714,42862.0,0
1969-07-31,156.73254694270582,305.3041907514451,38511.5,0
1969-08-01,153.31713738630924,304.4672248803828,34306.0,0
1969-08-02,156.09456207892205,310.05916305916304,46576.5,0
1969-08-03,158.75,308.84630163304513,61237.5,0
1969-08-04,158.47056007659168,304.4214046822743,87458.5,0
1969-08-05,155.69258373205741,301.27509560229447,70287.5,10
1969-08-06,153.6738299904489,306.0765744274809,30276.5,0
1969-08-07,150.33477011494253,311.50191570881225,23936.5,5
1969-08-08,155.390243902439,316.71861575178997,19178.0,36
1969-08-09,159.44219653179192,318.3133109082172,48502.0,89
1969-08-10,156.58489208633094,316.2950191570881,66806.5,76
1969-08-11,154.31746411483255,314.2615751789976,27805.5,0
1969-08-12,155.88678793681188,308.2859188544153,24033.0,0
1969-08-13,153.40645933014355,307.1178861788618,28110.5,25
1969-08-14,151.29626078619367,310.04423720707797,30250.0,0
1969-08-15,156.34892086330936,311.41052631578947,56665.5,0
1969-08-16,162.7846153846154,311.014882381181,71639.5,0
1969-08-17,160.25409047160733,310.3700144161461,57301.5,0
1969-08-18,160.72583732057416,306.9059216809933,55688.5,15
1969-08-19,161.60593017694882,303.75238777459407,78971.0,5
1969-08-20,156.13923444976078,304.5687350835322,91400.5,5
1969-08-21,148.6305489260143,304.44182164997613,41479.0,0
1969-08-22,143.78786430960344,302.6252983293556,55100.5,0
1969-08-23,144.27335888835648,304.68486590038316,45617.0,0
1969-08-24,147.94263082093136,306.20987062769524,34503.5,3
1969-08-25,149.4574162679426,301.940965583174,39934.0,0
1969-08-26,143.07159904534606,297.1066825775656,34958.0,0
1969-08-27,142.2281414237936,295.60710877862596,29006.5,0
1969-08-28,146.01362332695984,297.3989971346705,20128.0,0
1969-08-29,151.27772466539196,296.22110792741165,31067.5,0
1969-08-30,143.07215007215007,294.4851033157136,42485.5,0
1969-08-31,138.49418604651163,292.2371608527132,58689.5,0
1969-09-01,141.57025986525505,293.78996639462315,59706.5,0
1969-09-02,145.52753831417624,293.4503358925144,48130.0,0
1969-09-03,146.0571291406625,284.9534995206136,57424.0,0
1969-09-04,145.1598086124402,275.43687230989957,66549.0,0
1969-09-05,145.09463344513657,280.52632838678795,80687.0,0
1969-09-06,145.8917228103946,291.06424446583253,46928.5,0
1969-09-07,140.92987512007684,291.20513435700576,56160.0,0
1969-09-08,134.92993782879006,276.5153110047847,60179.0,0
1969-09-09,121.44518908568693,260.86961722488036,59819.0,0
1969-09-10,108.22065165309056,254.49425562470083,41465.5,0
1969-09-11,104.43848731450454,256.3849832615973,31001.5,0
1969-09-12,111.84202967927239,268.2418582375479,12247.5,0
1969-09-13,119.36845895343255,274.26581975071906,12238.5,0
1969-09-14,120.81859682844787,269.1410748560461,17414.5,0
1969-09-15,118.83891814265199,264.68711068519406,41005.5,0
1969-09-16,118.22360248447205,257.4629363940698,74558.0,0
1969-09-17,120.0750836920134,253.3267113451412,91525.5,0
1969-09-18,114.57480879541109,246.097800095648,77827.5,0
1969-09-19,115.72881761608426,240.50502632838678,48352.0,0
1969-09-20,112.13378248315688,234.45771263815473,69481.5,0
1969-09-21,112.64676258992806,235.09363026819923,71093.0,0
1969-09-22,108.54256336681014,237.94388729703917,82623.0,0
1969-09-23,99.57364897178384,236.17440191387558,73079.5,0
1969-09-24,95.45980861244018,231.43295019157088,34758.5,3
1969-09-25,93.32192436572522,240.51196744853996,21511.5,0
1969-09-26,91.4448969813129,251.71846522781775,7614.5,0
1969-09-27,93.79499518768046,255.42352092352093,18457.0,0
1969-09-28,96.24723158401541,254.8877403846154,19527.0,0
1969-09-29,92.27870813397129,251.65758010521282,20903.5,0
1969-09-30,93.45297504798465,246.70883341334613,26410.5,0
1969-10-01,98.6619481765835,245.39952038369304,49504.5,3
1969-10-02,100.83221476510067,239.37697841726617,98922.5,360.0
1969-10-03,101.7559980806142,229.72214217098943,83260.5,3678.5
1969-10-04,93.04661835748793,217.96356177606177,40598.0,5695.5
1969-10-05,71.34320809248555,208.27678571428572,80173.5,2645.0
1969-10-06,68.11292647765498,206.09254807692307,41477.5,94
1969-10-07,65.70038350910833,209.7619961612284,63636.0,21
1969-10-08,67.1463122605364,215.3405172413793,48881.5,78
1969-10-09,72.97860576923077,222.7652570879385,21267.5,286.0
1969-10-10,78.81863919501677,211.41042267050912,55652.5,2174.5
1969-10-11,73.72286541244573,188.7330917874396,108122.0,8987.5
1969-10-12,59.3804925156929,167.1677933365524,138718.5,19547.5
1969-10-13,36.72507190795781,158.5337024554646,145256.5,5155.5
1969-10-14,19.99832134292566,152.18773946360153,15048.0,556.0
1969-10-15,20.509818007662837,143.15644465740297,28528.5,5467.0
1969-10-16,29.026845637583893,146.00551030186872,50579.0,3253.0
1969-10-17,26.877879078694818,149.40239808153478,26037.0,1893.5
1969-10-18,28.315751445086704,157.1221686746988,23476.0,2807.5
1969-10-19,44.503855421686744,178.79792870905587,37407.5,894.0
1969-10-20,62.184134615384615,196.24074963959634,49214.0,75
1969-10-21,57.85163776493256,193.67348411934552,77962.5,1428.0
1969-10-22,33.39227447216891,169.2372962607862,45054.5,4468.0
1969-10-23,16.725636101776285,149.06892411143133,24830.5,3163.5
1969-10-24,20.07156580211335,144.5609990393852,16457.0,1634.0
1969-10-25,30.22961890979257,149.96647370959963,15133.5,3591.5
1969-10-26,33.03660886319846,148.81759036144578,17328.0,1588.0
1969-10-27,22.485350624399615,136.84278846153848,44617.0,440.5
1969-10-28,8.282358581016299,123.0603448275862,37155.5,2432.0
1969-10-29,8.605566218809981,119.79798464491363,42746.5,5038.5
1969-10-30,15.697836538461539,128.88154733301297,83542.5,6003.5
1969-10-31,24.504092441020703,138.85597302504817,89631.0,1440.5
1969-11-01,34.80748792270531,138.51352003862868,89761.0,4448.0
1969-11-02,30.22442084942085,129.3375181071946,77144.5,1521.5
1969-11-03,16.51291866028708,128.44127516778522,37138.5,915.5
1969-11-04,8.97056007659167,140.50095785440612,38237.0,763.0
1969-11-05,10.901388224030637,155.6208712302537,59400.5,1011.0
1969-11-06,17.995215311004785,162.42983716475095,45344.0,1290.5
1969-11-07,26.1311004784689,165.9066985645933,27921.0,1104.0
1969-11-08,28.276436504104296,162.5398166023166,26587.5,409.0
1969-11-09,25.1400675024108,157.34409638554217,19421.5,692
1969-11-10,32.26679462571977,155.01777991350312,14296.0,423.5
1969-11-11,32.41090297790586,155.5747236905334,12691.0,401.5
1969-11-12,25.261619549592716,148.39621284755512,37268.0,1533.5
1969-11-13,-1.1972674976030682,121.5577383804504,24932.5,3758.0
1969-11-14,-34.06546762589928,92.75768491834775,33131.5,7656.0
1969-11-15,-39.99951783992285,90.79802123552123,19478.5,7915.0
1969-11-16,-20.448600386100384,107.63706563706563,23135.5,6067.0
1969-11-17,-4.8817745803357315,112.72134292565947,47618.5,13381.0
1969-11-18,-21.051196172248805,100.45478468899522,97137.5,6352.0
1969-11-19,-41.938038277511964,94.75670498084291,115237.5,8372.0
1969-11-20,-49.9101581217058,90.85249042145594,46174.5,7213.0
1969-11-21,-43.06363636363636,103.95311004784689,11092.5,2605.5
1969-11-22,-30.107607125662014,116.12608486017358,3535.0,384.5
1969-11-23,-16.540722891566265,124.5912373615792,9347.0,580.0
1969-11-24,-8.085447582575394,129.05795019157088,18437.0,1247.5
1969-11-25,-16.30416068866571,122.57248803827751,12773.0,205.5
1969-11-26,-22.379434324065198,112.41127098321343,16201.0,2498.0
1969-11-27,-36.70300387596899,96.78239845261122,26856.0,2963.5
1969-11-28,-41.892514395393476,85.43849111004324,21500.5,1624.5
1969-11-29,-44.97760115606936,88.43370298939247,7718.0,915.5
1969-11-30,-38.65253012048193,107.58858931150698,4831.0,2481.5
1969-12-01,-34.37830687830688,112.99302884615385,5499.5,4374.0
1969-12-02,-41.03864618338934,111.55088814210274,5027.5,2564.5
1969-12-03,-39.18212397885632,100.07403846153846,10569.0,3936.5
1969-12-04,-45.86869899183869,74.68476693897165,17046.5,8196.0
1969-12-05,-36.683996166746525,57.02065321805956,39197.0,12019.0
1969-12-06,-36.90081848820414,51.57642237222758,102541.5,14075.5
1969-12-07,-36.81030332209918,50.75771456123433,153617.5,30682.5
1969-12-08,-39.83357314148681,48.61159211159211,69054.5,22728.5
1969-12-09,-37.047859547859545,49.157514450867055,42355.5,11897.5
1969-12-10,-31.47550432276657,56.32795957651588,84427.5,7903.5
1969-12-11,-35.16346615458473,68.51970206631427,111717.5,8761.5
1969-12-12,-37.37469995199232,83.51009615384615,50922.5,3816.0
1969-12-13,-26.116908212560386,101.59119496855345,22581.5,3421.0
1969-12-14,-22.672147001934235,104.01670702179177,29741.0,8772.5
1969-12-15,-37.83549783549783,84.69195568400771,16063.5,11684.5
1969-12-16,-51.35964491362764,72.67139423076924,10626.5,4880.5
1969-12-17,-42.002886002886,76.64258188824662,7826.5,3254.5
1969-12-18,-30.179634966378483,81.95811266249399,15052.0,5253.5
1969-12-19,-28.630643611911623,74.4388246628131,36381.5,9679.5
1969-12-20,-36.27237542331882,64.51137463697967,49188.5,6345.5
1969-12-21,-31.84789956542733,70.1071083172147,106513.0,13466.0
1969-12-22,-38.26793452094367,66.06334296724471,100262.0,28519.0
1969-12-23,-52.43888354186718,57.8433734939759,66801.5,38266.0
1969-12-24,-54.480936293436294,52.99323671497584,32902.5,15836.5
1969-12-25,-56.669346978557506,50.863547758284604,62450.0,16729.0
1969-12-26,-60.37852283770651,45.012851600387975,115484.0,48318.0
1969-12-27,-65.02605942523137,37.60735150925024,55804.0,36261.5
1969-12-28,-61.54840271055179,33.866602223296276,59285.0,30968.0
1969-12-29,-67.60134486071085,28.677884615384617,111174.0,13798.0
1969-12-30,-67.83965434469515,28.709491850431448,129177.5,8194.5
1969-12-31,-70.72714148219441,27.66257225433526,75181.5,19288.5
1970-01-01,-79.66925315227934,17.26138565891473,19100.5,12834.0
1970-01-02,-101.31243996157541,8.400770712909441,10547.0,7729.5
1970-01-03,-112.12542209358418,7.02484322238302,17043.0,9706.0
